index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,0,www.spiegel.de,Energiekrise: Kompletter Verzicht auf Gas in Stromerzeugung laut Wirtschaftsministerium nicht möglich - DER SPIEGEL,Christian Lindner drängt auf ein Ende der Stromproduktion aus Gas. Doch laut Robert Habecks Ministerium könnten Blackouts die Folge sein. Vor allem in einem Bundesland seien »systemrelevante Gaskraftwerke« nötig.,https://cdn.prod.www.spiegel.de/images/2c1daa7e-3ddf-477c-942c-4ce319a60e3a_w1280_r1.77_fpx49.03_fpy44.98.jpg,2022-08-01T19:28:00+02:00,https://web.archive.org/web/20220801175359/https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,,,de,'Gas'
https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,0,www.spiegel.de,Atomstrom statt Gas? Das kostet! Ein Gastbeitrag von Boris Palmer - DER SPIEGEL,"Für viele Blockheizkraftwerke ist es unwirtschaftlich, den Betrieb von Gas auf Öl umzustellen. Damit sich das ändert, braucht es Geld vom Staat – statt Ampelstreit über eine Laufzeitverlängerung der Atomkraftwerke.",https://cdn.prod.www.spiegel.de/images/bc016eda-3f6b-404f-b8d5-ea316ebce3da_w1280_r1.77_fpx49_fpy50.jpg,2022-08-04T21:03:00+02:00,https://web.archive.org/web/20220804202505/https://www.spiegel.de/politik/deutschland/atomstrom-statt-gas-das-kostet-ein-gastbeitrag-von-boris-palmer-a-93de39f1-581a-496f-9f1f-a4635067c6f1,,,de,'Gas'
https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,0,www.welt.de,Energiekrise: Was beim Bestellen von Brennholz zu beachten ist - WELT,"Förster und Händler berichten von einem außergewöhnlich großen Ansturm auf ihr Holzangebot. Während die Gaspreise durch die Decke gehen, setzen offenbar mehr Leute auf die nachwachsende Alternative. Lohnt sich das Heizen mit Holz?",https://web.archive.org/web/20220805113750im_/https://img.welt.de/img/finanzen/verbraucher/mobile240309927/0731357917-ci16x9-w1200/Holz-aus-niedersaechsischen-Waeldern.jpg,2022-08-05T10:06:35Z,https://web.archive.org/web/20220805113750/https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,,,de,'Heizen'
https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,0,www.n-tv.de,Unabhängigkeit zahlt sich aus: Wie ein Dorf der Energiekrise trotzt - n-tv.de,"Während die Gaskrise Deutschland fest im Griff hat, ist im brandenburgischen Feldheim kaum etwas von den hohen Energiepreisen zu spüren. Denn der kleine Ort versorgt sich schon seit Jahren selbst mit Strom und Wärme. Möglich macht das ein durchdachtes System mit Vorbildcharakter.",https://bilder3.n-tv.de/img/incoming/crop23506954/5631327838-cImg_16_9-w1200/ntv-Feldheim-46.jpg,2022-08-07T17:20:08+02:00,https://web.archive.org/web/20220807153221/https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,,,de,'Gas'
https://www.faz.net/aktuell/wirtschaft/eon-stimmt-kunden-auf-weitere-preiserhoehungen-ein-18235012.html,https://www.faz.net/aktuell/wirtschaft/eon-stimmt-kunden-auf-weitere-preiserhoehungen-ein-18235012.html,0,www.faz.net,Gaspreise: Eon stimmt Kunden auf weitere Preiserhöhungen ein,Der Versorger macht wegen höherer Gaspreise mehr Umsatz. Mit seiner Konzentration auf Netze und Vertrieb profitiert der Dax-Konzern aber weniger von der Krise als andere. Und die teurere Energie wird für Eon auch zum Risiko.,https://media0.faz.net/ppmedia/aktuell/wirtschaft/3617863640/1.8235050/facebook_teaser/eon-zentrale-in-essen.jpg,2022-08-10T15:27:15Z,https://web.archive.org/web/20220810152715/http://www.faz.net/aktuell/wirtschaft/eon-stimmt-kunden-auf-weitere-preiserhoehungen-ein-18235012.html,,,de,'Gas'
https://de.rt.com/international/145753-medienberichte-britische-behorden-bereiten-plan/,https://de.rt.com/international/145753-medienberichte-britische-behorden-bereiten-plan/,0,de.rt.com,Medienberichte: Britische Behörden bereiten Plan mit Stromausfällen für Energieeinsparung vor — RT DE,"London hat einen Plan ausgearbeitet für den Fall, dass Anwohner und Unternehmen von einem Stromausfall betroffen sind. Dieses Worst-Case-Szenario werde im Falle eines kalten Winters und geringerer Energielieferungen aus Europa umgesetzt, berichtet Bloomberg.",https://web.archive.org/web/20220810160809im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/62f385cd48fbef733d4d2004.jpg,2022-08-10T16:08:09Z,https://web.archive.org/web/20220810160809/https://de.rt.com/international/145753-medienberichte-britische-behorden-bereiten-plan/,,,de,'Winter'
https://www.faz.net/aktuell/rhein-main/wirtschaft/stromversorgung-in-der-netzleitzentrale-der-suewag-18241296.html,https://www.faz.net/aktuell/rhein-main/wirtschaft/stromversorgung-in-der-netzleitzentrale-der-suewag-18241296.html,0,www.faz.net,Stromversorgung: In der Netzleitzentrale der Süwag,"Fünf Jahre Erfahrung braucht es, um in der Netzleitzentrale des Energieversorgers Süwag die Kontrolle über die Strom- und Gasnetze zu behalten. Bagger und Gewitter bleiben trotzdem unberechenbar.",https://media0.faz.net/ppmedia/aktuell/2154744604/1.8241294/facebook_teaser/alles-im-blick-mitarbeiter-der.jpg,2022-08-14T07:39:09Z,https://web.archive.org/web/20220814073909/https://www.faz.net/aktuell/rhein-main/wirtschaft/stromversorgung-in-der-netzleitzentrale-der-suewag-18241296.html,,,de,'Gas'
https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,0,www.morgenpost.de,Erstes Ziel erreicht: Gasspeicher bei 75 Prozent - Berliner Morgenpost ,"Um Engpässe im Winter zu vermeiden, sollen die deutschen Gasspeicher zur Heizperiode so voll wie möglich sein.",https://img.morgenpost.de/img/wirtschaft/crop236151631/243260416-w820-cv16_9-q85/Gasspeicher.jpg,2022-08-14T10:51:45+02:00,https://web.archive.org/web/20220814030517/https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,,,de-DE,'Winter'
https://hallespektrum.de/nachrichten/wirtschaft/energie-statt-personen-angst-vor-dem-kollabieren-des-deutschen-bahnnetzes/424746/,https://hallespektrum.de/nachrichten/wirtschaft/energie-statt-personen-angst-vor-dem-kollabieren-des-deutschen-bahnnetzes/424746/,0,hallespektrum.de,Kohle vor Personen - Angst vor dem Kollabieren des deutschen Bahnnetzes - HalleSpektrum.de - Onlinemagazin aus Halle (Saale),"Wenn es nach den Plänen der Bundesregierung geht, dann werden in der kommenden Zeit vermutlich Güterzüge, die mit Kohle, Gas oder Öl beladen sind, Vorrang",https://hallespektrum.de/wp-content/uploads/2022/08/Rhein.png,2022-08-18T06:50:12+00:00,https://web.archive.org/web/20220818065014/https://hallespektrum.de/nachrichten/wirtschaft/energie-statt-personen-angst-vor-dem-kollabieren-des-deutschen-bahnnetzes/424746/,,,de-DE,'Gas'
https://www.spiegel.de/wirtschaft/unternehmen/sorge-vor-engpaessen-treibt-den-gaspreis-a-0bb1c511-7bbc-4405-b95a-f8603d3514bf,https://www.spiegel.de/wirtschaft/unternehmen/sorge-vor-engpaessen-treibt-den-gaspreis-a-0bb1c511-7bbc-4405-b95a-f8603d3514bf,0,www.spiegel.de,Sorge vor Engpässen treibt den Gaspreis - DER SPIEGEL,Auf dem sowieso schon angespannten Gasmarkt ist der Preis weiter nach oben geschossen. Grund dürfte eine Ankündigung von Gazprom zu einer Lieferunterbrechung bei Nord Stream 1 sein.,https://cdn.prod.www.spiegel.de/images/ca63c08e-a21c-4823-bbcc-e19a08423278_w1280_r1.77_fpx36.8_fpy49.98.jpg,2022-08-22T15:12:41+02:00,https://web.archive.org/web/20220822131514/https://www.spiegel.de/wirtschaft/unternehmen/sorge-vor-engpaessen-treibt-den-gaspreis-a-0bb1c511-7bbc-4405-b95a-f8603d3514bf,,,de,'Gas'
