index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/sport/fussball/sie-sind-unterwegs-bayerns-transfer-plan-fuer-den-deadline-day-68b5363a5d3e123a945b1fcf,https://www.bild.de/sport/fussball/sie-sind-unterwegs-bayerns-transfer-plan-fuer-den-deadline-day-68b5363a5d3e123a945b1fcf,0,www.bild.de,„Sie sind unterwegs“ - Bayerns Transfer-Plan für den Deadline-Day!,TV-Experte Marcel Reif äußert sich zu Bayerns Transfer-Theater.,"https://images.bild.de/68b5363a5d3e123a945b1fcf/10fecd232a4c5be2074fe9a55a579cc0-landscape,d18e6137?w=1280",2025-09-01T09:10:49Z,,"Mehr zum Video anzeigen 
TV-Experte Marcel Reif äußert sich zu Bayerns Transfer-Theater. 
Quelle: BILD01.09.2025 - 11:10 Uhr",,de,'Reif'
https://www.bild.de/sport/fussball/trainer-vor-dem-aus-dieser-andrich-satz-zaehlte-ten-hag-massiv-an-68b536065d3e123a945b1fc7,https://www.bild.de/sport/fussball/trainer-vor-dem-aus-dieser-andrich-satz-zaehlte-ten-hag-massiv-an-68b536065d3e123a945b1fc7,0,www.bild.de,Trainer vor dem Aus - Dieser Andrich-Satz zählte ten Hag massiv an!,"TV-Experte Marcel Reif glaubt, Erik ten Hags Tage bei Bayer Leverkusen sind gezählt.","https://images.bild.de/68b536065d3e123a945b1fc7/d4aa6387252325e891bec9e564577c32-landscape,ceef1b1b?w=1280",2025-09-01T09:14:25Z,,"Mehr zum Video anzeigen 
TV-Experte Marcel Reif glaubt, Erik ten Hags Tage bei Bayer Leverkusen sind gezählt.
Quelle: BILD01.09.2025 - 11:14 Uhr",,de,'Reif'
https://www.bild.de/sport/fussball/wird-er-diese-saetze-bereuen-dringende-warnung-an-wagner-68b536e35d3e123a945b1fe9,https://www.bild.de/sport/fussball/wird-er-diese-saetze-bereuen-dringende-warnung-an-wagner-68b536e35d3e123a945b1fe9,0,www.bild.de,Wird er diese Sätze bereuen? - Dringende Warnung an Wagner!,TV-Experte Marcel Reif richtet warnende Worte an Augsburg-Trainer Sandro Wagner.,"https://images.bild.de/68b536e35d3e123a945b1fe9/562ecce085b404be63423b4b51365a4b-landscape,7d835baa?w=1280",2025-09-01T09:21:58Z,,"Mehr zum Video anzeigen 
TV-Experte Marcel Reif richtet warnende Worte an Augsburg-Trainer Sandro Wagner.
Quelle: BILD01.09.2025 - 11:21 Uhr",,de,'Reif'
https://www.bild.de/sport/fussball/kein-schlechter-mensch-sondern-die-wahrheit-ueber-die-boey-szene-68b536de5d3e123a945b1fe5,https://www.bild.de/sport/fussball/kein-schlechter-mensch-sondern-die-wahrheit-ueber-die-boey-szene-68b536de5d3e123a945b1fe5,0,www.bild.de,"„Kein schlechter Mensch, sondern …“ - Die Wahrheit über die Boey-Szene!",Marcel Reif kommentiert das harte Einsteigen von Bayerns Sacha Boey gegen Augsburgs Robin Fellhauer,"https://images.bild.de/68b536de5d3e123a945b1fe5/ac1535b44450ec709ad733b17eea362b,7c855903?w=1280",2025-09-01T09:25:54Z,,"Mehr zum Video anzeigen 
Marcel Reif kommentiert das harte Einsteigen von Bayerns Sacha Boey gegen Augsburgs Robin Fellhauer
Quelle: bild01.09.2025 - 11:25 Uhr",,de,'Reif'
https://www.bild.de/leben-wissen/lifestyle/wimmelbild-der-woche-welches-eis-ist-wie-kein-anderes-68b562268c33b226bcaeec66,https://www.bild.de/leben-wissen/lifestyle/wimmelbild-der-woche-welches-eis-ist-wie-kein-anderes-68b562268c33b226bcaeec66,0,www.bild.de,Wimmelbild der Woche - Welches Eis ist wie kein anderes?,Wimmelbild der Woche: Einige Pinguine genießen hier ein Eis. Doch zwischen ihnen versteckt sich eine ganz besondere Eistüte. Können Sie diese finden?,"https://images.bild.de/68b562268c33b226bcaeec66/595dba30263b511bbf88e9e987dc854a,ec860fd2?w=1280",2025-09-01T09:30:16Z,,"Um den TTS Player darzustellen, brauchen wir deine Zustimmung. 
 externen Inhalt aktivieren Um eingebettete Inhalte anzuzeigen, ist Ihre jederzeit widerrufliche Einwilligung (über den Schalter oder … [+1610 chars]",,de,'Eis'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/landwirtschaft--brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich-36018246.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/landwirtschaft--brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich-36018246.html,0,www.stern.de,Landwirtschaft: Brandenburgs Apfelernte erholt sich nach Frostjahr deutlich,Nach dem Frostjahr 2024 hoffen Brandenburgs Obstbauern auf eine Apfelernte von rund 21.300 Tonnen. Doch der Klimawandel bleibt eine Herausforderung für die Branche.,https://image.stern.de/36018248/t/Bs/v1/w1440/r1.7778/-/01--q6mcm5muojv3axs2048jpeg---389f3cfe52c8270e.jpg,2025-09-01T10:04:18Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem Frostjahr 2024 hoffen Brandenburgs Obstbauern auf eine Apfelernte von rund 21.300 Tonnen. Doch der Klimawandel bleibt eine Herausforderu… [+1317 chars]",,de,'Frost'
https://www.zeit.de/news/2025-09/01/brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich,https://www.zeit.de/news/2025-09/01/brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich,0,www.zeit.de,Landwirtschaft: Brandenburgs Apfelernte erholt sich nach Frostjahr deutlich,Hier finden Sie Informationen zu dem Thema „Landwirtschaft“. Lesen Sie jetzt „Brandenburgs Apfelernte erholt sich nach Frostjahr deutlich“.,https://img.zeit.de/news/2025-09/01/brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich-image-group/wide__1300x731,2025-09-01T10:04:18Z,,Nach einem von Frost und Hagel geprägten Ausnahmejahr 2024 blicken Brandenburgs Obstbauern optimistisch auf die diesjährige Apfelsaison. Mit einer geschätzten Erntemenge von rund 21.300 Tonnen erwart… [+1137 chars],,de,'Frost'
https://www.tagesspiegel.de/berlin/landwirtschaft-brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich-14256578.html,https://www.tagesspiegel.de/berlin/landwirtschaft-brandenburgs-apfelernte-erholt-sich-nach-frostjahr-deutlich-14256578.html,0,www.tagesspiegel.de,Landwirtschaft: Brandenburgs Apfelernte erholt sich nach Frostjahr deutlich,Nach dem Frostjahr 2024 hoffen Brandenburgs Obstbauern auf eine Apfelernte von rund 21.300 Tonnen. Doch der Klimawandel bleibt eine Herausforderung für die Branche.,https://www.tagesspiegel.de/images/14256575/alternates/BASE_16_9_W1400/1756721119000/eroffnung-der-apfelsaison-in-brandenburg.jpeg,2025-09-01T10:05:20Z,,Nach einem von Frost und Hagel geprägten Ausnahmejahr 2024 blicken Brandenburgs Obstbauern optimistisch auf die diesjährige Apfelsaison. Mit einer geschätzten Erntemenge von rund 21.300 Tonnen erwart… [+1195 chars],,de,'Frost'
https://www.bild.de/sport/fussball/reif-ist-live-vom-01-september-alles-zum-deadline-day-68b53e3fcf33b514cb80db70,https://www.bild.de/sport/fussball/reif-ist-live-vom-01-september-alles-zum-deadline-day-68b53e3fcf33b514cb80db70,0,www.bild.de,„Reif ist live“ vom 01. September - Alles zum Deadline-Day!,"„Reif ist live“, der BILD-Talk mit Kommentatoren-Legende Marcel Reif und Moderatorin Valentina Maceri.","https://images.bild.de/68b53e3fcf33b514cb80db70/6d44adae65f4cfccff125a58f48615d0-landscape,4de5212?w=1280",2025-09-01T10:49:49Z,,"Mehr zum Video anzeigen 
Reif ist live, der BILD-Talk mit Kommentatoren-Legende Marcel Reif und Moderatorin Valentina Maceri.
Quelle: BILD01.09.2025 - 12:49 Uhr",,de,'Reif'
https://www.fitforfun.de/news/putzen-leicht-gemacht-2-hausmittel-bekommen-die-heizung-in-10-sekunden-sauber-529106.html,https://www.fitforfun.de/news/putzen-leicht-gemacht-2-hausmittel-bekommen-die-heizung-in-10-sekunden-sauber-529106.html,0,www.fitforfun.de,Putzen leicht gemacht: 2 Hausmittel bekommen die Heizung in 10 Sekunden sauber,Heizungen werden beim Putzen gerne mal vergessen. Dabei kannst du den Heizkörper mit einem Trick in nur zehn Sekunden reinigen.,"https://www.fitforfun.de/files/images/202209/1/mit-2-simplen-zutaten-so-reinigen-sie-ihre-heizung-in-nur-10-sekunden-1221903553,529105_3x2_n.jpg",2025-09-01T11:16:00Z,,"Empfohlener redaktioneller Inhalt
Passend zum Inhalt findest du hier einen externen Inhalt von TikTok.
 Aufgrund deiner Tracking-Einstellung ist die technische Darstellung nicht möglich.
 Mit dem … [+270 chars]",,de,'Heizung'
