index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/wirtschaft/article238825287/immobilie-waermepumpe-solaranlage-elektroauto.html,https://www.morgenpost.de/wirtschaft/article238825287/immobilie-waermepumpe-solaranlage-elektroauto.html,0,www.morgenpost.de,"Neue Studie: Energie, Auto, Heizung: Wer Kinder hat, lebt klimabewusster","Laut einer Umfrage gibt es eine Personengruppe, die sich besonders häufig für Solaranlage oder Wärmepumpe entscheidet – doch es geht ihnen nicht nur ums Klima.",https://img.morgenpost.de/img/wirtschaft/crop238825285/0002606192-w820-cv16_9-q85/7f6c0440-168d-11ee-ba12-75d1cc4928b0.jpg,2023-07-01T03:00:00Z,https://web.archive.org/web/20230701052247/https://www.morgenpost.de/wirtschaft/article238825287/immobilie-waermepumpe-solaranlage-elektroauto.html,"Berlin.  Mehr als jede dritte Familie mit einem eigenen Haus hat eine Solaranlage auf dem Dach. Das zeigt eine Umfrage des Meinungsforschungsinstituts Civey für das Energieunternehmen E.ON, die diese… [+2000 chars]",,de,'Heizung'
https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,0,www.stern.de,Energie: SPD: Mieter werden beim Heizungsumstieg geschützt,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?",https://image.stern.de/33610404/t/mN/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199249861v3w800h600l645t553r1925b1453jpeg---897f0d98052f5ac3.jpg,2023-07-01T03:35:34Z,https://web.archive.org/web/20230701035052/https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?
Die SPD sieht Mieterinnen und Mieter bei d… [+2231 chars]",,de,'Heizen'
https://www.morgenpost.de/wirtschaft/article238832515/SPD-Mieter-werden-beim-Heizungsumstieg-geschuetzt.html,https://www.morgenpost.de/wirtschaft/article238832515/SPD-Mieter-werden-beim-Heizungsumstieg-geschuetzt.html,0,www.morgenpost.de,Energie: SPD: Mieter werden beim Heizungsumstieg geschützt,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?",https://img.morgenpost.de/img/wirtschaft/crop238832513/3152605255-w820-cv16_9-q85/Gasheizung.jpg,2023-07-01T03:35:34Z,https://web.archive.org/web/20230701052329/https://www.morgenpost.de/wirtschaft/article238832515/SPD-Mieter-werden-beim-Heizungsumstieg-geschuetzt.html,"Berlin. Die SPD sieht Mieterinnen und Mieter bei der Reform des Gebäudeenergiegesetzes gut geschützt. Egal, welche Heizung ihr Vermieter zu welchem Preis an welchem Ort installiert: Immer und überall… [+2063 chars]",,de,'Heizung'
https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,0,excitingcommerce.de,Auch Gopuff gibt in der Werbevermarktung Gas,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Streaming- und Entertainmentanbieter sowie Banken und Versicher…",https://i0.wp.com/excitingcommerce.de/wp-content/uploads/2023/07/gopuffads.jpg?fit=778%2C508&ssl=1,2023-07-01T07:35:53Z,https://web.archive.org/web/20230701073557/https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Str… [+2125 chars]",,de,'Gas'
https://www.bild.de/regional/berlin/berlin-aktuell/nie-urlaub-im-sommer-softeis-verkaeuferin-ist-ein-knochen-job-84528988.bild.html,https://www.bild.de/regional/berlin/berlin-aktuell/nie-urlaub-im-sommer-softeis-verkaeuferin-ist-ein-knochen-job-84528988.bild.html,0,www.bild.de,Nie Urlaub im Sommer - Softeis-Verkäuferin ist ein Knochen-Job!,"Eine kalte Erfrischung für die Kunden, ein harter Job für die Verkäufer: Stefanie (33) ist Filialleiterin der Eisdiele Softinis in Köpenick.","https://images.bild.de/649fe948e713d378fba703a6/c72aa3259c8629102cdaec2793cb09b3,c1e51391?w=1280",2023-07-01T10:04:25Z,,"Berlin Eine kalte Erfrischung für die Kunden, ein harter Job für die Verkäufer: Stefanie (33) ist Filialleiterin der Eisdiele Softinis in Köpenick.
In der warmen Jahreszeit nach Mallorca oder an die… [+785 chars]",,de,'Winter'
https://www.stern.de/panorama/wohnen--irland-zahlt-geld-fuer-renovierung-auf-mini-inseln-33611022.html,https://www.stern.de/panorama/wohnen--irland-zahlt-geld-fuer-renovierung-auf-mini-inseln-33611022.html,0,www.stern.de,Wohnen: Irland zahlt Geld für Renovierung auf Mini-Inseln,Reif für die Insel? Die irische Regierung will den Hauskauf auf abgelegenen Inseln an der Westküste fördern. Damit soll der Bevölkerungsschwund gestoppt werden.,https://image.stern.de/33611024/t/w2/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199251538v3w800h600l322t59r3192b1774jpeg---f595de2d4e037ca7.jpg,2023-07-01T10:19:15Z,,"Reif für die Insel? Die irische Regierung will den Hauskauf auf abgelegenen Inseln an der Westküste fördern. Damit soll der Bevölkerungsschwund gestoppt werden.
So leben wie im oscarnominierten Film… [+1571 chars]",,de,'Reif'
https://www.morgenpost.de/vermischtes/article238833751/Irland-zahlt-Geld-fuer-Renovierung-auf-Mini-Inseln.html,https://www.morgenpost.de/vermischtes/article238833751/Irland-zahlt-Geld-fuer-Renovierung-auf-Mini-Inseln.html,0,www.morgenpost.de,Wohnen: Irland zahlt Geld für Renovierung auf Mini-Inseln,Reif für die Insel? Die irische Regierung will den Hauskauf auf abgelegenen Inseln an der Westküste fördern. Damit soll der Bevölkerungsschwund gestoppt werden.,https://img.morgenpost.de/img/vermischtes/crop238833749/8422607629-w820-cv16_9-q85/Insel-Inishbofin.jpg,2023-07-01T10:19:15Z,https://web.archive.org/web/20230701125419/https://www.morgenpost.de/vermischtes/article238833751/Irland-zahlt-Geld-fuer-Renovierung-auf-Mini-Inseln.html,"Dublin. So leben wie im oscarnominierten Film Banshees of Inisherin, weite Blicke aufs Meer und viel Natur? In Irland bekommt man dafür nun Geld. Bis zu 84 000 Euro zahlt die Regierung in Dublin seit… [+1406 chars]",,de,'Reif'
https://www.focus.de/immobilien/kommentar-zusammengeschustertes-heiz-gesetz-hinterlaesst-ein-ungutes-gefuehl_id_197836646.html,https://www.focus.de/immobilien/kommentar-zusammengeschustertes-heiz-gesetz-hinterlaesst-ein-ungutes-gefuehl_id_197836646.html,0,www.focus.de,Kommentar - Zusammengeschustertes Heiz-Gesetz hinterlässt einen faden Beigeschmack,Die Ampelkoalition findet nach hitzigen Debatten doch noch eine Lösung für ihr Heizungsgesetz und hat die letzten Änderungsanträge eingereicht. Die Verabschiedung der GEG-Novelle ist somit noch vor der Sommerpause wahrscheinlich. Ein ungutes Gefühl bleibt abe…,https://p6.focus.de/img/fotos/id_197837280/habeck.jpg?im=Crop%3D%280%2C0%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=021bfbf7af2f04e7607fb962d5650d410511712a3f65c3a9d07c15bad1c5a9b2,2023-07-01T10:25:51Z,https://web.archive.org/web/20230701103913/https://www.focus.de/immobilien/kommentar-zusammengeschustertes-heiz-gesetz-hinterlaesst-ein-ungutes-gefuehl_id_197836646.html,Die Ampelkoalition findet nach hitzigen Debatten doch noch eine Lösung für ihr Heizungsgesetz und hat die letzten Änderungsanträge eingereicht. Die Verabschiedung der GEG-Novelle ist somit noch vor d… [+4461 chars],,de,'Heizen'
https://www.focus.de/politik/deutschland/die-focus-kolumne-von-jan-fleischhauer-nach-der-waermepumpe-kommt-direkt-der-naechste-haus-hammer-wollt-ihr-die-revolte_id_197819973.html,https://www.focus.de/politik/deutschland/die-focus-kolumne-von-jan-fleischhauer-nach-der-waermepumpe-kommt-direkt-der-naechste-haus-hammer-wollt-ihr-die-revolte_id_197819973.html,0,www.focus.de,Die FOCUS-Kolumne von Jan Fleischhauer - Nach der Wärmepumpe kommt schon der nächste Haus-Hammer: Wollt Ihr die Revolte?,"Falls Sie dachten, mit der Verschiebung des Gasheizungsverbots kehre nun Ruhe ein: leider zu früh gefreut. Der wirkliche Energie-Hammer kommt erst. In Brüssel haben sie da etwas Schönes für Sie vorbereitet.Von Focus Magazin-Jan Fleischhauer",https://p6.focus.de/img/fotos/id_197903861/fleischhauer-lang-und-habeck.png?im=Crop%3D%280%2C0%2C3930%2C1963%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=030da810535fef13f0b07ebb82a22b6006f3ad2dd84b1401da4eb687cd768be9,2023-07-01T10:29:20Z,https://web.archive.org/web/20230701103855/https://www.focus.de/politik/deutschland/die-focus-kolumne-von-jan-fleischhauer-nach-der-waermepumpe-kommt-direkt-der-naechste-haus-hammer-wollt-ihr-die-revolte_id_197819973.html,"Falls Sie dachten, mit der Verschiebung des Gasheizungsverbots kehre nun Ruhe ein: leider zu früh gefreut. Der wirkliche Energie-Hammer kommt erst. In Brüssel haben sie da etwas Schönes für Sie vorbe… [+9117 chars]",,de,'Heizen'
https://www.morgenpost.de/ratgeber/article238800955/waermepumpe-heizung-tausch-strom-kosten-verbrauch-energie-preis.html,https://www.morgenpost.de/ratgeber/article238800955/waermepumpe-heizung-tausch-strom-kosten-verbrauch-energie-preis.html,0,www.morgenpost.de,Heizen: Wärmepumpe: Mit diesen Stromkosten müssen Sie rechnen,Wärmepumpen boomen: Immer mehr Haushalte setzen auf die Heizung. Der Vorteil: Man kommt ohne Brennstoffe aus. Stromkosten entstehen dennoch.,https://img.morgenpost.de/img/politik/crop238753381/8382601048-w820-cv16_9-q85/bcac5b4c-1044-11ee-b0fa-3c893d2dd5bf.jpg,2023-07-01T11:25:34Z,https://web.archive.org/web/20230701125445/https://www.morgenpost.de/ratgeber/article238800955/waermepumpe-heizung-tausch-strom-kosten-verbrauch-energie-preis.html,Berlin. Wärmepumpen boomen in Deutschland und das nicht erst seitdem in der Republik kontrovers über das Heizungsgesetz von Wirtschaftsminister Robert Habeck (Grüne) diskutiert wird. Einer der Gründe… [+4831 chars],,de,'Heizung'
