index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen,https://www.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen,0,www.zeit.de,Gasspeicher: Wadephul setzt auf Algerien als Partner für Gaslieferungen,Hier finden Sie Informationen zu dem Thema „Gasspeicher“. Lesen Sie jetzt „Wadephul setzt auf Algerien als Partner für Gaslieferungen“.,https://img.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen-image-group/wide__1300x731,2026-09-01T08:22:47Z,,"Gas aus Algerien könnte nach Ansicht von Außenminister Johann Wadephul langfristig dabei helfen, die Gasspeicher in Deutschland zu füllen. «Diversifizierung ist absolut das Gebot der Stunde», sagte d… [+1776 chars]",,de,'Gas'
https://www.tagesspiegel.de/gesellschaft/panorama/dpa-rekordwerte-in-australien-16003832.html,https://www.tagesspiegel.de/gesellschaft/panorama/dpa-rekordwerte-in-australien-16003832.html,0,www.tagesspiegel.de,Rekordwerte in Australien: Sydney meldet wärmsten Winter seit Beginn der Messungen,"Australien erlebt einen Winter der Rekorde: Sydney war so warm wie nie zuvor, drei Bundesstaaten meldeten ebenfalls Höchstwerte. Experten warnen vor Folgen für Ökosysteme - und den Wintersport.",https://www.tagesspiegel.de/images/16003831/alternates/BASE_16_9_W1400/1788259136000/warmer-winter-in-sydney.jpeg,2026-09-01T10:38:56Z,,"Während Europa einen extrem heißen Sommer hinter sich hat, meldet Australien gleichzeitig einen Winter mit Rekordtemperaturen: Die Bundesstaaten Victoria, News South Wales und Tasmanien hätten den wä… [+2454 chars]",,de,'geringe Temperatur'
https://orf.at/stories/3440882/,https://orf.at/stories/3440882/,0,orf.at,Sydney meldete wärmsten Winter seit Messbeginn,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2026-09-01T12:31:07Z,,"Während Europa einen extrem heißen und Österreich überhaupt den heißesten Sommer hinter sich hat, meldet Australien gleichzeitig einen Winter mit besonders hohen Temperaturen.
Die Bundesstaaten Vict… [+1602 chars]",,de,'Winter'
https://www.teltarif.de/ebay-adactestsieger-reifen-ganzjahresreifen/news/102467.html,https://www.teltarif.de/ebay-adactestsieger-reifen-ganzjahresreifen/news/102467.html,0,www.teltarif.de,Reifenkauf mit Rabatt: Diese Modelle sind aktuell günstiger,Der ADAC testet regelmäßig Reifen unterschiedlicher Hersteller. Einige der geprüften Modelle sind aktuell bei eBay mit Gutscheincode reduziert erhältlich.,https://www.teltarif.de/img/arch/2026/kw11/ebay-adactestsieger-reifen-3og.jpg,2026-09-01T16:00:00Z,,"Wer beim Reifenkauf nicht nur auf den Preis achten möchte, kann sich an unab­hängigen Reifen­tests orientieren. Der ADAC prüft regel­mäßig Ganz­jahres- und Winter­reifen verschie­dener Hersteller und… [+6406 chars]",,de,'Nässe'
https://www.focus.de/finanzen/glaube-nicht-dass-es-ehrlich-ist-ladenbesitzer-weist-influencer-ab-die-kostenloses-eis-wollen_7c20278a-45a6-42da-bfbf-e1439d354f18.html,https://www.focus.de/finanzen/glaube-nicht-dass-es-ehrlich-ist-ladenbesitzer-weist-influencer-ab-die-kostenloses-eis-wollen_7c20278a-45a6-42da-bfbf-e1439d354f18.html,0,www.focus.de,"„Glaube nicht, dass es ehrlich ist”: Ladenbesitzer weist Influencer ab, die kostenloses Eis wollen","Der Besitzer einer beliebten Eisdiele in Kopenhagen hat sich über aufdringliche Influencer beschwert. Er sei nicht bereit, einen Bericht mit kostenlosem Eis zu bezahlen.","https://quadro.burda-forward.de/ctf/5573e515-d1cf-4d32-9596-026ff58caded.3d0d542f-7e27-4ef1-a88d-4cb18daa0d1c.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(453,285)&hash=09ab96c9e047cdd7b226fc367f339a3b99881ad66836eb8305f245d921478fde",2026-09-02T07:02:00Z,,"Kopenhagen ist nicht Bologna. Aber in Sachen Eisgenuss könnte man es verwechseln.Isoteket verdient es, Gelateria genannt zu werden. Wie in Italien, der Heimat der Eismagie, macht die Bio-Gelato Bar k… [+2871 chars]",,de,'Eis'
https://www.n-tv.de/wissen/Forscher-lueften-Geheimnis-der-Schlangen-Embryos-id31259960.html,https://www.n-tv.de/wissen/Forscher-lueften-Geheimnis-der-Schlangen-Embryos-id31259960.html,0,www.n-tv.de,Warum beim Schlüpfen schon groß: Forscher lüften Geheimnis der Schlangen-Embryos,"Warum Schlangen beim Schlüpfen aus dem Ei so groß sind, beschäftigt Biologen seit Langem. Ein internationales Forscherteam analysiert nun Hunderte Embryos und findet den Grund im Inneren des Eis. Ein Detail über den Eidotter überrascht besonders.",https://www.n-tv.de/img/31259994/1788341820/Img_16_9/1200/Schlangen im Ei.jpg,2026-09-02T08:35:04Z,,"Warum beim Schlüpfen schon großForscher lüften Geheimnis der Schlangen-Embryos
Ein Embryo der Kap-Hausschlange (Boaedon capensis), der so gefärbt wurde, dass sich die sich entwickelnden Muskelblöcke… [+3335 chars]",,de,'Eis'
https://www.telepolis.de/article/Der-Bhotekoshi-zeigt-wie-schnell-Gletscherabbrueche-Folgen-haben-11437733.html,https://www.telepolis.de/article/Der-Bhotekoshi-zeigt-wie-schnell-Gletscherabbrueche-Folgen-haben-11437733.html,0,www.telepolis.de,"Der Bhotekoshi zeigt, wie schnell Gletscherabbrüche Folgen haben","Ein Gletscherabbruch an Nepals Grenze zu Tibet löste eine Flutwelle aus. Wasser, Eis und Geröll breiteten sich im Bhotekoshi binnen Minuten aus.",https://heise.cloudimg.io/v7/_www-heise-de_/imgs/18/5/1/5/7/2/3/4/shutterstock_2834830825-7ed4bbcbeb4bdb0f.jpg?func=bound&height=1200&org_if_sml=1&q=85&width=1200,2026-09-02T11:00:00Z,,"Dhunge Bazaar in Nepal, weist nach schweren Überschwemmungen im Bhotekoshi-Fluss erhebliche Zerstörung auf. Bild: djisagar87 / Shutterstock.com
Ein Gletscherabbruch an Nepals Grenze zu Tibet löste e… [+5924 chars]",,de,'Eis'
https://kaernten.orf.at/stories/3369083/,https://kaernten.orf.at/stories/3369083/,0,kaernten.orf.at,Baurbeiten im Gletschergebiet geplant,"Diesen August war zum ersten Mal seit Jahrzehnten kein Skigebiet in den Alpen mehr geöffnet. In Kärntens einzigem Gletscher-Skigebiet, dem Mölltaler Gletscher, gibt es zwar schon seit Jahren keinen Sommerskibetrieb mehr. Aber auch im Winter muss beschneit wer…",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F38%2F96%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F302317_master_93996_on-2019-09-19-14h34m03s892.jpg%3Fs%3D378f7dddd02fa2ffe42b4f1409752f9f7d8a6622,2026-09-02T11:02:24Z,,Schon 1983 sorgte die Erschließung des Gletscher Wurtenkees für dem Sommerskibetrieb für Aufregung. Schon damals galt er als einer der am schnellsten schmelzenden Gletscher. Tatsächlich musste der So… [+2263 chars],,de,'Eis'
https://www.sueddeutsche.de/muenchen/muenchen-eisenbahner-wohnraum-entstehung-kolonie-laim-li.3537426,https://www.sueddeutsche.de/muenchen/muenchen-eisenbahner-wohnraum-entstehung-kolonie-laim-li.3537426,0,www.sueddeutsche.de,Geschichte der Laimer „Colonien“: Die rettende Idee der Eisenbahner,"Als das verschlafene Dorf Laim sich zu einem großen Bahn-, Industrie- und Gewerbestandort entwickelt, wird Wohnraum knapp. Und die Eisenbahner müssen selbst kreativ werden, um Abhilfe zu schaffen.",https://www.sueddeutsche.de/2026/09/02/9781c944-cfa7-493c-afe0-4e25db06a0d9.jpg?q=60&fm=webp&width=1200&rect=0%2C146%2C2827%2C1590,2026-09-02T12:41:43Z,,"Plötzlich ist das bäuerliche Dorf ein heiß begehrter Wohnort. Im Jahr 1895 zählt man bereits 838 Einwohner, fünf Jahre später, als Laim nach München eingemeindet wird, sind es 2625. Die Alteingesesse… [+6380 chars]",,de,'Eis'
https://www.pcgames.de/Permafrost-Spiel-77493/Specials/Gamescom-angespielt-1552706/,https://www.pcgames.de/Permafrost-Spiel-77493/Specials/Gamescom-angespielt-1552706/,0,www.pcgames.de,Permafrost angespielt: Bei minus 20 Grad fängt hier der Sommer erst an,"Permafrost setzt auf Kälte als zentrales Survival-Element. Dazu kommen Crafting, Basenbau, Koop und eine offene Welt im ewigen Winter.",https://www.pcgames.de/screenshots/original/2026/09/Permafrost_KeyArt__No_Logo_3840x2160-buffed_artwork.jpg,2026-09-02T14:00:00Z,,"Die Welt ist am Arsch, der Mond ist zerbrochen und draußen herrschen Temperaturen, bei denen selbst ein Eisbär vermutlich darüber nachdenken würde, sich noch eine Jacke überzuwerfen. Willkommen bei P… [+10908 chars]",,de,'Winter'
