index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/wirtschaft/ischgl-hat-sich-von-der-corona-krise-erholt-und-will-ballermann-image-loswerden-ld.1881535,https://www.nzz.ch/wirtschaft/ischgl-hat-sich-von-der-corona-krise-erholt-und-will-ballermann-image-loswerden-ld.1881535,0,www.nzz.ch,«Hulapalu» und «Wackel-Wackel-Wackelkontakt»: Ischgl will den Ruf als Ballermann der Alpen loswerden,"Vor fünf Jahren machte der Tiroler Wintersportort Negativschlagzeilen als «Ground Zero» der Corona-Pandemie. Nun sind die Gäste zurück, die Après-Ski-Exzesse sollen aber der Vergangenheit angehören.","https://img.nzz.ch/2025/04/29/c6bfd91e-312f-4bbd-9841-9625bde4ccfa.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=5000,2812,x0,y468&wmark=nzz",2025-05-01T03:30:00Z,,"In Ischgl geht Skifahren mit Party einher. Im Bild Besucher des Saisonabschluss-Konzerts «Top of the Mountain» 2024.
Es ist erst mitten am Nachmittag, doch eine Gruppe deutscher Touristen prostet si… [+10770 chars]",,de,'Winter'
https://tirol.orf.at/stories/3303534/,https://tirol.orf.at/stories/3303534/,0,tirol.orf.at,Der April war sehr mild und trocken,Der April 2025 war in Tirol außergewöhnlich warm und in vielen Regionen deutlich zu trocken. Laut GeoSphere Austria gehört der Monat zu den wärmsten April-Monaten seit Beginn der Messungen. In den Bergen fiel außerdem weniger Schnee als im Durchschnitt.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F09%2F65%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2534826_master_971465_t2.jpg%3Fs%3De0bde8160cfb0787f3e045754e106eac1522a06d,2025-05-01T03:56:52Z,https://web.archive.org/web/20250501064812/https://tirol.orf.at/stories/3303534/,"Der April 2025 war laut GeoSphere Austria in Tirol um 2,3 Grad wärmer als im langjährigen Mittel 1991 bis 2020. Der Monat liegt in den Gebirgsregionen Österreichs auf Platz acht der wärmsten April-Mo… [+2604 chars]",,de,'geringe Temperatur'
https://www.welt.de/geschichte/article255988390/Mumien-Forschung-DO-FRUEH-So-kamen-Oetzis-Vorfahren-nach-Europa.html,https://www.welt.de/geschichte/article255988390/Mumien-Forschung-DO-FRUEH-So-kamen-Oetzis-Vorfahren-nach-Europa.html,0,www.welt.de,Mit diesen Migranten kamen Ötzis Vorfahren nach Europa,"Der berühmte „Mann aus dem Eis“ gehörte offenbar zu einer weitgehend isoliert lebenden Gemeinschaft in den Alpen. Neue Studien zeigen auch, dass er mit den Pferdehirten aus der osteuropäischen Steppe nichts zu tun hatte.",https://img.welt.de/img/geschichte/mobile256040700/6847935177-ci16x9-w1200/A-replica-of-Iceman-Oetzi.jpg,2025-05-01T05:39:46Z,https://web.archive.org/web/20250501070426/https://www.welt.de/geschichte/article255988390/Mumien-Forschung-DO-FRUEH-So-kamen-Oetzis-Vorfahren-nach-Europa.html,"Der berühmte Mann aus dem Eis gehörte offenbar zu einer weitgehend isoliert lebenden Gemeinschaft in den Alpen. Neue Studien zeigen auch, dass er mit den Pferdehirten aus der osteuropäischen Steppe n… [+4166 chars]",,de,'Eis'
https://gentleman-blog.de/merinowolle-kleidung-fuer-sommer-und-winter/,https://gentleman-blog.de/merinowolle-kleidung-fuer-sommer-und-winter/,0,gentleman-blog.de,Merinowolle – die klügste Wahl für Sommer- und Winterbekleidung,"Wenn man an Wolle denkt, stellt man sich oft dicke Pullover, warme Decken und kalte Wintertage vor. Dieses Bild ist nachvollziehbar, trifft aber nicht immer zu. Es gibt nämlich eine Wollart, die sich nicht nur hervorragend für Winterkleidung eignet, sondern a…",https://gentleman-blog.de/wp-content/uploads/Sommer-Pullover-fuer-Herren-aus-Merinowolle.jpg,2025-05-01T07:46:45Z,,"Wenn man an Wolle denkt, stellt man sich oft dicke Pullover, warme Decken und kalte Wintertage vor. Dieses Bild ist nachvollziehbar, trifft aber nicht immer zu. Es gibt nämlich eine Wollart, die sich… [+6090 chars]",,de,'Winter'
https://www.welt.de/sport/basketball/video256045010/Video-Highlights-ALBA-BERLIN-SYNTAINICS-MBC-Basketball-Bundesliga.html,https://www.welt.de/sport/basketball/video256045010/Video-Highlights-ALBA-BERLIN-SYNTAINICS-MBC-Basketball-Bundesliga.html,0,www.welt.de,Souveräne Leistung – Alba Berlin lässt gegen Weißenfels nichts anbrennen,"Alba Berlin gibt auf der Zielgeraden der BBL-Saison nochmal richtig Gas. Das ist auch unbedingt nötig, wenn der Vizemeister die Playoffs erreichen will. Gegen den Syntainics MBC holt Alba einen überzeugenden Sieg. Die Highlights im Video.",https://img.welt.de/img/sport/basketball/mobile256045268/6077939717-ci16x9-w1200/DEU-DFL-2-FBL-Hertha-BSC-Training.jpg,2025-05-01T08:31:10Z,https://web.archive.org/web/20250502042820/https://www.welt.de/sport/basketball/video256045010/Video-Highlights-ALBA-BERLIN-SYNTAINICS-MBC-Basketball-Bundesliga.html,"Alba Berlin gibt auf der Zielgeraden der BBL-Saison nochmal richtig Gas. Das ist auch unbedingt nötig, wenn der Vizemeister die Playoffs erreichen will. Gegen den Syntainics MBC holt Alba einen überz… [+148 chars]",,de,'Gas'
https://www.zeit.de/zeit-magazin/leben/2025-04/heimwerken-do-it-yourself-haushalt-renovierung,https://www.zeit.de/zeit-magazin/leben/2025-04/heimwerken-do-it-yourself-haushalt-renovierung,0,www.zeit.de,"Heimwerken: Ich flexe, also bin ich","Während er Fliesen legt oder die Heizung repariert, hasst er es. Ist die Arbeit geschafft, blickt er stolz drauf. Die Psychologie erklärt, warum Selbermachen so guttut.",https://img.zeit.de/zeit-magazin/2025-04/heimwerken-do-it-yourself-haushalt-renovierung-bild/wide__1300x731,2025-05-01T11:52:53Z,http://archive.md/20250501120404/https://www.zeit.de/zeit-magazin/leben/2025-04/heimwerken-do-it-yourself-haushalt-renovierung,"Die Knie, die verdammten Knie! An den Knien tut Fliesenlegen noch viel mehr weh als im Rücken. Nach jeder Fliese, die ich in den Flexkleber drücke, hebe ich das linke Knie, ziehe die schon rote am dr… [+932 chars]",,de,'Heizung'
https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,0,www.bild.de,Es geht um ihre Gesichter - Zwillinge crashen Flughafen-Sicherheit,"Ein Frost-Shooting endet in der Notaufnahme, Zwillinge crashen die Flughafen-Sicherheit und der emotionsloseste Heiratsantrag ever – in der BILDBoxx mit ...","https://images.bild.de/680f5494a395cf64b5a98db3/762697511d4b64ad1b3c8e3cccd3bc37,21e3463e?w=1280",2025-05-01T12:28:25Z,https://web.archive.org/web/20250501132735/https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,"Mehr zum Video anzeigen 
Ein Frost-Shooting endet in der Notaufnahme, Zwillinge crashen die Flughafen-Sicherheit und der emotionsloseste Heiratsantrag ever in der BILDBoxx mit Martin Gerstenberg.
Q… [+55 chars]",,de,'Frost'
https://orf.at/stories/3392115/,https://orf.at/stories/3392115/,0,orf.at,April machte Namen alle Ehre,"Von Neuschnee über Frost bis zu Sommertemperaturen und Unwettern ist alles dabei gewesen: Der launische April hat auch heuer gezeigt, was er kann. Dabei war er über weite Strecken sehr mild, er gehört zu den wärmsten fünf Prozent aller April-Monate seit Messb…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2025%2F18%2F30%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2608656_master_1001530_klima_wetter_april_bilanz_vik.jpg%3Fs%3Dbb402108c023a5d093a116d4e5c0dbfde4967912,2025-05-01T14:23:17Z,https://web.archive.org/web/20250501172544/https://orf.at/stories/3392115/,"Der Frühling hat sich im Zuge des Klimawandels in den letzten Jahrzehnten deutlich erwärmt, die ersten klimatologischen Sommertage mit Höchstwerten über 25 Grad werden immer früher erreicht, heuer sc… [+3740 chars]",,de,'Frost'
https://www.morgenpost.de/berlin/article408915102/waerme-adC3A9-berlin-erwarten-gewitter-sturmboeen-und-wieder-kaelte.html,https://www.morgenpost.de/berlin/article408915102/waerme-adC3A9-berlin-erwarten-gewitter-sturmboeen-und-wieder-kaelte.html,0,www.morgenpost.de,"Wärme adé: Berlin erwarten Gewitter, Sturmböen und wieder Kälte",Die T-Shirts können wieder in den Schrank gepackt werden. Am Abend soll es gewittern. Danach wird es in Berlin deutlich kälter.,https://img.sparknews.funkemedien.de/408913912/408913912_1746166140_v16_9_1600.jpeg,2025-05-02T06:08:53Z,http://archive.md/20250502122709/https://www.morgenpost.de/berlin/article408915102/waerme-adC3A9-berlin-erwarten-gewitter-sturmboeen-und-wieder-kaelte.html,"Berlin. Die T-Shirts können wieder in den Schrank gepackt werden. Am Abend soll es gewittern. Danach wird es in Berlin deutlich kälter.
En paar Tage konnten die Berlinerinnen und Berliner sonnige un… [+3252 chars]",,de,'Kälte'
https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,0,www.bild.de,Temperaturen rauschen runter - Nach Prost kommt Frost!,Jetzt ändert sich das Wetter schnell: Eben noch 30 Grad und Sonnenschein. Dann rauschen die Temperaturen in den Bibber-Keller.,"https://images.bild.de/681344b0d9d64b6077035a05/963bbc642effa5383343837d82201d9c,1f4b133d?w=1280",2025-05-02T06:50:18Z,http://archive.md/20250502104231/https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,"Jetzt gehts ganz schnell bergab! Am 1. Mai haben wir uns noch über sommerliche Temperaturen (bis zu 30 Grad) und Sonnenschein gefreut  Hoch Quendolin sei Dank! Doch schon ab heute, einen Tag später, … [+1891 chars]",,de,'Frost'
https://www.tagesschau.de/wirtschaft/verbraucher/gasspeicher-erdgas-energiebranche-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/gasspeicher-erdgas-energiebranche-100.html,0,www.tagesschau.de,"Erdgas: Teures Gas, leere Speicher","Die Gasspeicher sind so leer wie selten. Staatliche Auflagen schreiben vor, dass die Speicher im Sommer wieder befüllt werden. Doch ausgerechnet dann ist Erdgas inzwischen besonders teuer. Von Ingo Nathusius.",https://images.tagesschau.de/image/02090288-7cb9-4290-a09a-9527fec758c6/AAABld-Y7YQ/AAABkZLhkrw/16x9-1280/gas-172.jpg,2025-05-02T07:13:45Z,http://archive.md/20250502122925/https://www.tagesschau.de/wirtschaft/verbraucher/gasspeicher-erdgas-energiebranche-100.html,"Stand: 02.05.2025 09:13 Uhr
Die Gasspeicher sind so leer wie selten. Staatliche Auflagen schreiben vor, dass die Speicher im Sommer wieder befüllt werden. Doch ausgerechnet dann ist Erdgas inzwische… [+5058 chars]",,de,'Gas'
https://www.zeit.de/zeit-magazin/2025/18/kurze-kleidung-nackte-haut-fruehling-waerme,https://www.zeit.de/zeit-magazin/2025/18/kurze-kleidung-nackte-haut-fruehling-waerme,0,www.zeit.de,Kurze Kleidung: Überall nackte Haut,"Frauen essen bauchfrei Eis, Männer joggen in Shorts vorbei: Mit dem schönen Wetter wird der Körper sichtbar und die Laune flirtig. Nur: Wie guckt man da zeitgemäß hin?",https://img.zeit.de/zeit-magazin/2025/18/ueberall-nackte-haut-bild-1/wide__1300x731,2025-05-02T09:26:46Z,https://web.archive.org/web/20250503022815/https://www.zeit.de/zeit-magazin/2025/18/kurze-kleidung-nackte-haut-fruehling-waerme,"Es muss an all der Haut liegen. Plötzlich ist sie da, wie über Nacht aufgepoppte Tulpen sieht man sie schon von Weitem: die freien Oberarme eines Joggers dort; nackte Beine hier, übereinandergeschlag… [+625 chars]",,de,'Eis'
