index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/experts/mit-witz-gegen-vorurteile-humor-expertin-zeigt-humorvolle-strategien-gegen-rassismus_id_259626400.html,https://www.focus.de/experts/mit-witz-gegen-vorurteile-humor-expertin-zeigt-humorvolle-strategien-gegen-rassismus_id_259626400.html,0,www.focus.de,Mit Witz gegen Vorurteile - Humor-Expertin zeigt humorvolle Strategien gegen Rassismus,"Entdecken Sie, wie man Rassismus auch mit Humor begegnen kann. Humor-Expertin und Rednerin Eva Ullmann teilt ihre Erkenntnisse und Strategien im humorvollen Umgang mit dem brisanten Thema - und zeigt Beispiele, wie es geht.Von FOCUS-online-Gastautorin Eva Ull…",https://p6.focus.de/img/fotos/id_259628869/ullmann-lachen.png?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=5494dfdaa3f30a6de4723246e71f1e9a9ab92a84ccb7465553e7989b430f4f69,2024-02-01T13:33:07Z,,"Entdecken Sie, wie man Rassismus mit Humor begegnen kann. Humor-Expertin und Rednerin Eva Ullmann teilt ihre Erkenntnisse und Strategien im humorvollen Umgang mit dem brisanten Thema.Okay. Wir haben … [+9074 chars]",,de,'Gas'
https://11freunde.de/artikel/sei-ein-mensch/10266357,https://11freunde.de/artikel/sei-ein-mensch/10266357,0,11freunde.de,„Sei ein Mensch“: Marcel Reif spricht im Bundestag über seinen Vater und den Holocaust,Über Jahrzehnte war Marcel Reif als Kommentator die Stimme des deutschen Fußballs. Nun sprach er im Deutschen Bundestag anlässlich des Jahrestages der Auschwitz-Befreiung. Über den Holocaust und über seinen Vater.,https://11freunde.de/assets/images/_1200x630_crop_center-center_82_none/Bildschirmfoto-2024-02-01-um-15.23.50.png?mtime=1706797646,2024-02-01T14:00:00Z,,"Marcel Reif spricht im Bun­destag über seinen Vater und den Holo­caust
Über Jahr­zehnte war Marcel Reif als Kom­men­tator die Stimme des deut­schen Fuß­balls. Nun sprach er im Deut­schen Bun­destag … [+97 chars]",,de,'Reif'
https://www.morgenpost.de/sport/eisbaeren/article241558338/Eisbaeren-Berlin-Ich-musste-viele-Schmerztabletten-nehmen.html,https://www.morgenpost.de/sport/eisbaeren/article241558338/Eisbaeren-Berlin-Ich-musste-viele-Schmerztabletten-nehmen.html,0,www.morgenpost.de,Eisbären Berlin: „Ich musste viele Schmerztabletten nehmen“,"Hinter Yannick Veilleux liegt eine lange Leidenszeit. Nun ist der Stürmer der Eisbären Berlin wieder in Top-Form, vielleicht so stark wie nie zuvor. Das hat auch damit zu tun, dass er seine Sichtweise geändert hat.",https://img.sparknews.funkemedien.de/241558332/241558332_1706801641_v4_3_800.jpeg,2024-02-01T16:00:00Z,,"Berlin. Hinter Yannick Veilleux liegt eine lange Leidenszeit. Nun ist der Stürmer in Top-Form, auch weil er seine Sichtweise geändert hat.
Wie man Gegner richtig ärgert, darüber weiß Yannick Veilleu… [+377 chars]",,de,'Handschuhe'
https://www.tagesspiegel.de/gesellschaft/das-ist-ein-riesiges-infrastrukturprojekt-wie-die-warmewende-jetzt-in-schwung-kommt-11148115.html,https://www.tagesspiegel.de/gesellschaft/das-ist-ein-riesiges-infrastrukturprojekt-wie-die-warmewende-jetzt-in-schwung-kommt-11148115.html,0,www.tagesspiegel.de,„Das ist ein riesiges Infrastrukturprojekt“: Wie die Wärmewende jetzt in Schwung kommt,"2023 wurden so viele Gasheizungen verkauft wie zuletzt in den 90ern. Warum die Wärmewende jetzt trotzdem richtig Fahrt aufnehmen kann, und was es dazu braucht, sagt Uta Weiß von Agora Energiewende im Podcast.",https://www.tagesspiegel.de/images/uta-weiss-wissenschaftlerin-beim-thinktank-agora-energiewende/alternates/BASE_16_9_W1400/uta-weiss-wissenschaftlerin-beim-thinktank-agora-energiewende.jpeg,2024-02-01T17:55:10Z,,"Nachdem im Sommer heftig über das Heizen, besonders das Heizungsgesetz, gestritten worden ist, ist es jetzt eher ruhig um das Thema geworden. Dabei ist die Wärmewende keineswegs geschafft, die Förder… [+3026 chars]",,de,'Gas'
https://www.bild.de/sport/fussball/fussball/marcel-reif-ueber-seine-worte-im-bundestag-denke-meinem-vater-haette-die-rede-ge-87002084.bild.html,https://www.bild.de/sport/fussball/fussball/marcel-reif-ueber-seine-worte-im-bundestag-denke-meinem-vater-haette-die-rede-ge-87002084.bild.html,0,www.bild.de,"Reifs über Rede im Bundestag - „Ich denke, meinem Vater hätte die Rede gefallen“",Er hat ein ganzes Land zutiefst berührt! TV-Legende und BILD-Fußball-Experte Marcel Reif (74) sprach am Mittwoch beim Gedenken der Nazi-Opfer im Bundestag..,"https://images.bild.de/65bbd28bd3dbd56d591ec158/64acc4d064c3ad787e7a251ae1aac0f8,150659fd?w=1280",2024-02-01T18:05:18Z,,"Er hat ein ganzes Land zutiefst berührt!
TV-Legende und BILD-Fußball-Experte Marcel Reif (74) hat am Mittwoch beim Gedenken an die Opfer des Nationalsozialismus den Bundestag zu Tränen gerührt.
Rei… [+2216 chars]",,de,'Reif'
https://www.focus.de/panorama/wetter-in-deutschland-trueber-februar-start-in-bayern-chance-auf-sonne-am-wochenende_id_54933749.html,https://www.focus.de/panorama/wetter-in-deutschland-trueber-februar-start-in-bayern-chance-auf-sonne-am-wochenende_id_54933749.html,0,www.focus.de,Wetter im Ticker - „Winterjacke kann im Schrank bleiben!“: Frühlingshafte Temperaturen in Deutschland,Nach zuletzt stürmischem Wetter mit Regen zeigt sich der Winter in Deutschland nun von seiner milden Seite. Bei frühlingshaften Temperaturen kann sogar die Winterjacke im Schrank bleiben. Doch in Teilen Deutschlands ist auch mit Sturmböen zu rechnen. Lesen Si…,https://p6.focus.de/img/fotos/id_259616479/nach-einer-schneereichen-nacht-in-den-alpen-la-sst-die-sonne-wolkenfelder-zum-himmel-steigen.jpg?im=Crop%3D%280%2C408%2C3265%2C1632%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=de71182e303b08cd90b175a8ef7cc1b0256f88d2dbec37e2c84a9e7b1565fa85,2024-02-01T20:51:16Z,,Nach zuletzt stürmischem Wetter mit Regen zeigt sich der Winter in Deutschland nun von seiner milden Seite. Bei frühlingshaften Temperaturen kann sogar die Winterjacke im Schrank bleiben. Doch in Tei… [+10858 chars],,de,'Winter'
https://www.welt.de/reise/nah/article249851058/Urlaub-im-Sueden-Hier-lockt-der-Fruehling-acht-Tipps-fuer-Kurztrips.html,https://www.welt.de/reise/nah/article249851058/Urlaub-im-Sueden-Hier-lockt-der-Fruehling-acht-Tipps-fuer-Kurztrips.html,0,www.welt.de,An diesen Orten lockt schon jetzt der Frühling,"Nase voll vom Winter? Dann ab in den Süden. Wir geben Tipps für Reiseziele, die in relativ kurzer Zeit zu erreichen sind und bereits im Februar Frühlingsgefühle aufkommen lassen – und das bei Wochenpreisen um die 500 Euro für Flug und Unterkunft.",https://img.welt.de/img/reise/nah/mobile249856264/4801354037-ci16x9-w1200/A-young-mother-with-her-son-hiking-on-PR-1-2-Vereda-do-Pico-Ruivo.jpg,2024-02-02T06:19:21Z,,"Selbst auf den ausbleibenden Winter kann man sich nicht mehr verlassen. Dieses Jahr hat er ja mal wieder zugeschlagen. Schnee, Matsch und Überschwemmungen drücken vielen Menschen gehörig aufs Gemüt. … [+6235 chars]",,de,'Schnee'
https://www.faz.net/aktuell/sport/wintersport/eteri-tutberidse-drillt-teenager-in-russland-zu-sport-soldatinnen-19489014.html,https://www.faz.net/aktuell/sport/wintersport/eteri-tutberidse-drillt-teenager-in-russland-zu-sport-soldatinnen-19489014.html,0,www.faz.net,„Mitleid gibt es von mir nicht“: Eteri Tutberidse ist Putins Ausbilderin,"Kamila Walijewa, die wohl beste Schülerin, die sie je hatte, wurde nun für mehrere Jahre gesperrt: Wie die Eiskunstlauftrainerin Eteri Tutberidse in Russland Teenager zu Sport-Soldatinnen drillt.",https://media1.faz.net/ppmedia/aktuell/3517605789/1.9489123/facebook_teaser_fplus/fehler-werden-nicht-verziehen.jpg,2024-02-02T11:56:30Z,,"Vor knapp sechs Jahren, bei den Olympischen Winterspielen in Gangneung, Südkorea, sagte eine damals gerade 18 Jahre alt gewordene russische Sportlerin ein paar Sätze, die auf den Punkt brachten, mit … [+1009 chars]",,de,'Eis'
https://www.focus.de/panorama/welt/gefaehrliche-erfrischung-junge-3-trinkt-slush-eis-und-bricht-bewusstlos-zusammen_id_259634313.html,https://www.focus.de/panorama/welt/gefaehrliche-erfrischung-junge-3-trinkt-slush-eis-und-bricht-bewusstlos-zusammen_id_259634313.html,0,www.focus.de,Gefährliche Erfrischung - Dreijähriger trinkt Slush-Eis und bricht bewusstlos zusammen,Halbgefrorenes Wassereis ist bei Kindern sehr beliebt. Was viele Eltern nicht wissen: Das Getränk kann unter Umständen gefährlich für Kinder sein.,https://p6.focus.de/img/fotos/id_259637272/slush.jpg?im=Crop%3D%280%2C22%2C3463%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=40e3af7aae2d0322d193097e2ff9c17bb514d0ed7e07aed66aa85d36d320f184,2024-02-02T13:57:56Z,,Halbgefrorenes Wassereis ist bei Kindern sehr beliebt. Was viele Eltern nicht wissen: Das Getränk kann unter Umständen gefährlich für Kinder sein.Im schottischen Port Glasgow hat die 29-jährige Victo… [+1557 chars],,de,'Eis'
https://www.focus.de/deals/shopping-deal-mit-focus-online-spanischer-winterzauber-6-erlesene-weissweine-im-exklusiven-deal_id_259632232.html,https://www.focus.de/deals/shopping-deal-mit-focus-online-spanischer-winterzauber-6-erlesene-weissweine-im-exklusiven-deal_id_259632232.html,0,www.focus.de,Shopping-Deal mit FOCUS online - Spanischer Winterzauber: 6 erlesene Weißweine im exklusiven Deal,"Entdecken Sie spanische Winterfreuden mit dem Vinos Weinpaket! Genießen Sie sechs sorgfältig ausgewählte Weißweine, perfekt für die kalte Jahreszeit. Von vollmundigen Verdejos bis zu lebendigen Sauvignon Blancs – jede Flasche erzählt ihre eigene Geschichte un…",https://p6.focus.de/img/fotos/id_259632463/winterfreunde-paket-gross.png?im=Crop%3D%2886%2C0%2C1028%2C514%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=high&hash=20648802bfd34fb6524d2a001f14b9c4eec03827f1bfa4f7d1d0add836243d68,2024-02-02T14:48:26Z,,"<ul><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren Sie die entsprechenden… [+7964 chars]",,de,'Winter'
