index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/wirtschaft/news/gas-sparen--aeltere-braunkohlekraftwerke-duerfen-wieder-strom-erzeugen-32776316.html,https://www.stern.de/wirtschaft/news/gas-sparen--aeltere-braunkohlekraftwerke-duerfen-wieder-strom-erzeugen-32776316.html,0,www.stern.de,Gas sparen: Ältere Braunkohlekraftwerke dürfen wieder Strom erzeugen,"Fünf Braunkohle-Kraftwerksblöcke sind in den vergangenen Monaten aus der Sicherheitsbereitschaft geholt worden. Ab Samstag können die Betreiber die Anlagen wieder an den Markt bringen. Wann genau sie es tun, ist noch nicht bekannt.",https://image.stern.de/32776318/t/Qd/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122100199966468v3w800h600l640t457r1920b1375jpeg---3964d54efd0a6b88.jpg,2022-10-01T06:00:56Z,https://web.archive.org/web/20221001060758/https://www.stern.de/wirtschaft/news/gas-sparen--aeltere-braunkohlekraftwerke-duerfen-wieder-strom-erzeugen-32776316.html,Fünf Braunkohle-Kraftwerksblöcke sind in den vergangenen Monaten aus der Sicherheitsbereitschaft geholt worden. Ab Samstag können die Betreiber die Anlagen wieder an den Markt bringen. Wann genau sie… [+2470 chars],,de,'Gas'
https://www.welt.de/politik/deutschland/plus241358035/Kampf-gegen-den-Strom-GAU-Kontrollierte-Stromabschaltungen-ruecken-naeher.html,https://www.welt.de/politik/deutschland/plus241358035/Kampf-gegen-den-Strom-GAU-Kontrollierte-Stromabschaltungen-ruecken-naeher.html,0,www.welt.de,Warum kontrollierte Stromabschaltungen näher rücken,"Kommunen quer durchs Land bereiten sich auf den Ernstfall vor – eine Überlastung des Stromnetzes im Winter. Auch die vielen angeschafften Heizlüfter könnten lokale Auswirkungen haben, wenn sie gleichzeitig laufen. Die Bevölkerung ist gefragt, für den Blackout…",https://img.welt.de/img/politik/deutschland/mobile241359421/4971359737-ci16x9-w1200-fnov-fpotl-fpi157750653/Stromausfall-bei-mehr-als-30-000-Haushalten-in-Berlin-2.jpg,2022-10-01T09:09:00Z,https://web.archive.org/web/20221001091349/https://www.welt.de/politik/deutschland/plus241358035/Kampf-gegen-den-Strom-GAU-Kontrollierte-Stromabschaltungen-ruecken-naeher.html,"eO Ietetuu. lu pel pepeu-vellleOpelalpekeu 6eOelupe Belleukenpeu pel Iepluaeu kelleu eO it. PeoleOpel pnlek leekulpeke Betehle Oeklele Iletuplelluueu ulekl Oekl tnuhlluulell.
lu Oeuekeu Pelelekeu pe… [+7498 chars]",,de,'Winter'
https://www.nzz.ch/wirtschaft/rohstoffe-als-waffen-die-neusten-entwicklungen-ld.1681268,https://www.nzz.ch/wirtschaft/rohstoffe-als-waffen-die-neusten-entwicklungen-ld.1681268,0,www.nzz.ch,DIE NEUSTEN ENTWICKLUNGEN - Rohstoffe als Waffen: Gas-Pipeline zwischen Bulgarien und Griechenland in Betrieb,Die EU hat ein Embargo für russische Kohle und ein Teilembargo für russisches Erdöl beschlossen. Russland wiederum hat Gaslieferungen gestoppt oder stark eingeschränkt. Ist Europas Energieversorgung gefährdet?,"https://img.nzz.ch/2022/04/27/5ab139de-9eca-482e-9105-8db9f460c0ec.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4000,2250,x0,y210&wmark=nzz",2022-10-01T11:04:24Z,,"Die neusten Entwicklungen:
<ul><li>Eine für die Unabhängigkeit der EU von Russlands Erdgas wichtige Pipeline zwischen Bulgarien und Griechenland hat den Betrieb aufgenommen. Die Gas-Pipeline wurde i… [+21796 chars]",,de,'Gas'
https://www.tagesschau.de/ausland/europa/griechenland-bulgarien-gas-pipeline-101.html,https://www.tagesschau.de/ausland/europa/griechenland-bulgarien-gas-pipeline-101.html,0,www.tagesschau.de,Pipeline zwischen Griechenland und Bulgarien nimmt Betrieb auf,"Bulgarien hat einen wichtigen Schritt vollzogen, sich von Gas aus Russland zu lösen: Im Beisein von EU-Chefin von der Leyen nahm eine Pipeline den Betrieb auf, die den gesamten Gasverbrauch des Landes decken soll. Lieferant ist Aserbaidschan.",https://www.tagesschau.de/multimedia/bilder/von-der-leyen-469~_v-original.jpg,2022-10-01T12:48:58Z,https://web.archive.org/web/20221001125109/http://www.tagesschau.de/ausland/europa/griechenland-bulgarien-gas-pipeline-101.html,"Bulgarien hat einen wichtigen Schritt vollzogen, sich von Gas aus Russland zu lösen: Im Beisein von EU-Chefin von der Leyen nahm eine Pipeline den Betrieb auf, die den gesamten Gasverbrauch des Lande… [+2936 chars]",,de,'Gas'
https://www.spiegel.de/wirtschaft/russland-liefert-kein-gas-mehr-nach-italien-a-67daf454-f468-42a1-8d85-913db25b06dd,https://www.spiegel.de/wirtschaft/russland-liefert-kein-gas-mehr-nach-italien-a-67daf454-f468-42a1-8d85-913db25b06dd,0,www.spiegel.de,Russland liefert kein Gas mehr nach Italien,"Mitten in der Energiepreiskrise kappt Russland auch seine Gaslieferungen nach Rom. Wahlsiegerin Giorgia Meloni verspricht, die »nationalen Interessen« ihres Landes in den Vordergrund zu stellen.",https://cdn.prod.www.spiegel.de/images/3b350050-15d1-4682-9e33-0dd85f2b6c70_w1280_r1.77_fpx44.66_fpy48.98.jpg,2022-10-01T13:30:03Z,https://web.archive.org/web/20221001133050/https://www.spiegel.de/wirtschaft/russland-liefert-kein-gas-mehr-nach-italien-a-67daf454-f468-42a1-8d85-913db25b06dd,"Wenn nun das Gas aus Russland fehlt, verschärft dies eine ohnehin besorgniserregende Krise. Damit muss sich nun die voraussichtlich künftige Ministerpräsidentin Giorgia Meloni befassen. Sie war mit i… [+534 chars]",,de,'Gas'
https://www.tagesschau.de/ausland/europa/italien-rede-meloni-101.html,https://www.tagesschau.de/ausland/europa/italien-rede-meloni-101.html,0,www.tagesschau.de,"Italiens Wahlsiegerin Meloni betont ""nationale Interessen""","Italiens wohl künftige Ministerpräsidentin Meloni hat einen Art ""Italy First""-Kurs angekündigt. Es gehe darum,  nationale Interessen zu verteidigen. Gazprom kündigte überraschend an, kein Gas mehr nach Italien zu liefern.",https://www.tagesschau.de/multimedia/bilder/meloni-113~_v-original.jpg,2022-10-01T18:38:48Z,https://web.archive.org/web/20221001183954/http://www.tagesschau.de/ausland/europa/italien-rede-meloni-101.html,"Italiens wohl künftige Ministerpräsidentin Meloni hat einen Art ""Italy First""-Kurs angekündigt. Es gehe darum, nationale Interessen zu verteidigen. Gazprom kündigte überraschend an, kein Gas mehr nac… [+3474 chars]",,de,'Gas'
https://www.zeit.de/news/2022-10/02/bundesnetzagentur-gaspreisdeckel-bis-sommer-2024-noetig,https://www.zeit.de/news/2022-10/02/bundesnetzagentur-gaspreisdeckel-bis-sommer-2024-noetig,0,www.zeit.de,Energie: Bundesnetzagentur: Gaspreisdeckel bis Sommer 2024 nötig,,,2022-10-02T03:44:47Z,https://web.archive.org/web/20221002053608/https://www.zeit.de/news/2022-10/02/bundesnetzagentur-gaspreisdeckel-bis-sommer-2024-noetig,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.wiwo.de/unternehmen/energie/nord-stream-gaspreisdeckel-atomkraft-was-kommt-da-auf-uns-zu-die-5-wichtigsten-energiefragen-der-woche/28718174.html,https://www.wiwo.de/unternehmen/energie/nord-stream-gaspreisdeckel-atomkraft-was-kommt-da-auf-uns-zu-die-5-wichtigsten-energiefragen-der-woche/28718174.html,0,www.wiwo.de,"Nord Stream, Gaspreisdeckel, Atomkraft: Was kommt da auf uns zu? Die 5 wichtigsten Energiefragen der Woche","In der Energiekrise gibt es täglich neue Wendungen, hinter denen man kaum herkommt. Hier beantworten wir fünf Fragen, auf die es wirklich ankommt.",https://www.wiwo.de/images/energiekrise-gas-wind-heizen-milliarden-deutschland-imago-mst2/28718156/3-format11240.jpg,2022-10-02T06:27:45Z,https://web.archive.org/web/20221002064308/http://www.wiwo.de/unternehmen/energie/nord-stream-gaspreisdeckel-atomkraft-was-kommt-da-auf-uns-zu-die-5-wichtigsten-energiefragen-der-woche/28718174.html,"Wofür sich früher kaum einer interessiert hat, ist heute in aller Munde: die Energieversorgung. Unternehmerinnen sind damit beschäftigt, tragbare Tarife zu finden, die ihre Betriebe nicht überlasten.… [+7521 chars]",,de,'Gas'
https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,0,www.zeit.de,Nord-Stream-Pipelines: Dänische Behörden: Gas-Austritt in Ostsee wohl vorbei,,,2022-10-02T13:39:27Z,https://web.archive.org/web/20221002140933/https://www.zeit.de/news/2022-10/02/daenische-behoerden-gas-austritt-in-ostsee-wohl-vorbei,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.zeit.de/news/2022-10/02/gas-austritt-aus-nord-stream-pipelines-wohl-vorbei,https://www.zeit.de/news/2022-10/02/gas-austritt-aus-nord-stream-pipelines-wohl-vorbei,0,www.zeit.de,Dänische Behörde: Gas-Austritt aus Nord-Stream-Pipelines wohl vorbei,,,2022-10-02T13:40:52Z,https://web.archive.org/web/20221002140945/https://www.zeit.de/news/2022-10/02/gas-austritt-aus-nord-stream-pipelines-wohl-vorbei,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.tagesschau.de/ausland/europa/pipeline-lecks-gas-101.html,https://www.tagesschau.de/ausland/europa/pipeline-lecks-gas-101.html,0,www.tagesschau.de,North-Stream-Lecks: Gasaustritt offenbar gestoppt,"Auch aus der beschädigten Pipeline Nord Stream 1 tritt offenbar kein Gas mehr aus, meldet Dänemark. Bei Nord Stream 2 war dies bereits gestern der Fall. Russland hält es für möglich, die Pipelines zu reparieren.",https://www.tagesschau.de/multimedia/bilder/nord-stream-1-105~_v-original.jpg,2022-10-02T13:51:33Z,https://web.archive.org/web/20221002135223/http://www.tagesschau.de/ausland/europa/pipeline-lecks-gas-101.html,"Auch aus der beschädigten Pipeline Nord Stream 1 tritt offenbar kein Gas mehr aus, meldet Dänemark. Bei Nord Stream 2 war dies bereits gestern der Fall. Russland hält es für möglich, die Pipelines zu… [+2007 chars]",,de,'Gas'
https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,0,www.spiegel.de,Nord Stream: Was die Gaslecks für die Insel Bornholm bedeuten,"Die Nord-Stream-Pipelines liegen nur wenige Kilometer vor der Küste Bornholms. Dort wecken die Lecks Erinnerungen an die Zeit, in der die Insel einen hohen Preis für ihre Lage zwischen Russland und dem Westen zahlte.",https://cdn.prod.www.spiegel.de/images/b1f5375c-b1f9-46d2-acc3-84a5fa80c733_w1280_r1.77_fpx57_fpy75.jpg,2022-10-02T14:19:12Z,https://web.archive.org/web/20221002142039/https://www.spiegel.de/ausland/nord-stream-was-die-gaslecks-fuer-die-insel-bornholm-bedeuten-a-f7a7d497-98a4-4c7a-9f50-c051107de5f7,"Mehr Perspektiven, mehr verstehen.
Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts
<ul><li>
Alle Artikel auf SPIEGEL.de frei zugänglich
</li><li>
DER SPIEGEL als E-Paper und … [+743 chars]",,de,'Gas'
https://orf.at/stories/3287827/,https://orf.at/stories/3287827/,0,orf.at,"Italien: Haben genug Gas, Problem ist der Preis",,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2022-10-02T15:21:19Z,https://web.archive.org/web/20221002155225/https://orf.at/stories/3287827/,"Italien hat nach Darstellung von Energieminister Roberto Cingolani genügend Erdgas gespeichert und ausreichende Zuflüsse, um den Winter zu überstehen. Dies sei unter der Voraussetzung, dass es keine … [+166 chars]",,de,'Gas'
https://www.n-tv.de/politik/Aus-Nord-Stream-Lecks-tritt-kein-Gas-mehr-aus-article23625899.html,https://www.n-tv.de/politik/Aus-Nord-Stream-Lecks-tritt-kein-Gas-mehr-aus-article23625899.html,0,www.n-tv.de,Pipeline-Druck ist stabil: Aus Nord-Stream-Lecks tritt kein Gas mehr aus,"Tagelang strömt ungehindert Erdgas aus vier Lecks in den Pipelines Nord Stream 1 und 2. Inzwischen hat sich die Lage Behördenangaben zufolge entspannt. Ungeklärt bleibt, wer hinter dem mutmaßlichen Sabotageakt steckt. Aus der Ampelregierung heißt es, einen Ve…",https://bilder1.n-tv.de/img/incoming/crop23625844/5591329372-cImg_16_9-w1200/Blick-auf-das-Gasleck-in-der-Ostsee-von-einem-Hubschrauber-der-danischen-Streitkraften-aus.jpg,2022-10-02T15:32:11Z,https://web.archive.org/web/20221002153941/https://www.n-tv.de/politik/Aus-Nord-Stream-Lecks-tritt-kein-Gas-mehr-aus-article23625899.html,"Tagelang strömt ungehindert Erdgas aus vier Lecks in den Pipelines Nord Stream 1 und 2. Inzwischen hat sich die Lage Behördenangaben zufolge entspannt. Ungeklärt bleibt, wer hinter dem mutmaßlichen S… [+3070 chars]",,de,'Gas'
