index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/hessen/naturphaenomen---ewiges-eis--bringt-kuehlenden-luftstrom-aus-dem-berg-34936706.html,https://www.stern.de/gesellschaft/regional/hessen/naturphaenomen---ewiges-eis--bringt-kuehlenden-luftstrom-aus-dem-berg-34936706.html,0,www.stern.de,"Naturphänomen: ""Ewiges Eis"" bringt kühlenden Luftstrom aus dem Berg","Durch ein Zusammenspiel von Geröll, verschiedenen Temperaturen, Luftzug und Verdunstung bildet sich in einem Berg im Westerwald in tiefen Schichten Eis. Das sorgt im Sommer auch draußen für Kühle.",https://image.stern.de/34936708/t/JY/v1/w1440/r1.7778/-/01--lrpegoicgxv5axw800h600jpeg---d56f43e5d3941510.jpg,2024-08-01T01:30:37Z,,"Durch ein Zusammenspiel von Geröll, verschiedenen Temperaturen, Luftzug und Verdunstung bildet sich in einem Berg im Westerwald in tiefen Schichten Eis. Das sorgt im Sommer auch draußen für Kühle.
W… [+3366 chars]",,de,'Eis'
https://www.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg,https://www.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg,0,www.zeit.de,Einsatz in Würzburg: Gas aus Autos ausgetreten - Großeinsatz in Würzburg,Hier finden Sie Informationen zu dem Thema „Einsatz in Würzburg“. Lesen Sie jetzt „Gas aus Autos ausgetreten - Großeinsatz in Würzburg“.,https://img.zeit.de/news/2024-08/01/gas-aus-autos-ausgetreten-grosseinsatz-in-wuerzburg-image-group/wide__1300x731,2024-08-01T05:31:26Z,,"Weil aus einem Auto in einem Innenhof in Würzburg Gas ausgetreten ist, haben mehrere Anwohner über Atemwegsreizungen geklagt. Mindestens 37 Menschen wurden vom Rettungsdienst untersucht. Es sei aber … [+604 chars]",,de,'Gas'
https://www.stern.de/panorama/wettervorhersage--wechselhaftes-wetter-zum-wochenende-34937976.html,https://www.stern.de/panorama/wettervorhersage--wechselhaftes-wetter-zum-wochenende-34937976.html,0,www.stern.de,Wettervorhersage: Wechselhaftes Wetter zum Wochenende,"Offenbach - Regenschauer, Wolken und Gewitter: Das Wetter wird in den kommenden Tagen von einem Mix aus Nässe und Wolken und trockenen Episoden",https://image.stern.de/34937978/t/Mc/v1/w1440/r1.7778/-/01--lefqdegc77v9axw800h600jpeg---fc55f640cb240ed4.jpg,2024-08-01T09:42:34Z,,"Die Sommerhitze ist vorerst vorbei: Am Wochenende wird das Wetter in Deutschland wechselhaft mit Regen und Wolken. Die Unwettergefahr bleibt.
Regenschauer, Wolken und Gewitter: Das Wetter wird in de… [+1629 chars]",,de,'Nässe'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/star-wars-welche-rolle-nick-frost-in-skeleton-crew-spielt-2408-187630.html&referer=https://t.co/9a0762057e,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/star-wars-welche-rolle-nick-frost-in-skeleton-crew-spielt-2408-187630.html&referer=https://t.co/9a0762057e,0,www.golem.de,Star Wars: Welche Rolle Nick Frost in Skeleton Crew spielt,"Noch in diesem Jahr debütiert die nächste Star Wars-Serie. Jude Law hat nun ein paar Informationen preisgegeben - über Nick Frosts Figur. (Star Wars, Disney)",,2024-08-01T12:23:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Frost'
https://www.stern.de/gesellschaft/regional/bayern/klima--zugspitz-gletscher-schmilzt---landschaftsbild-geht-verloren-34938726.html,https://www.stern.de/gesellschaft/regional/bayern/klima--zugspitz-gletscher-schmilzt---landschaftsbild-geht-verloren-34938726.html,0,www.stern.de,Klima: Zugspitz-Gletscher schmilzt - Landschaftsbild geht verloren,Garmisch-Partenkirchen - Es ist ein überschaubarer Fußweg von der Liftstation am Zugspitzplatt hinüber zum letzten Eis des Gletschers - eine Chance auch,https://image.stern.de/34939288/t/D0/v1/w1440/r1.7778/-/01--dib7rqkwoiv1axw800h600jpeg---275809ec3c889d47.jpg,2024-08-01T14:35:00Z,,"Die letzten Gletscher Deutschlands schmelzen dahin. An der Zugspitze gibt es auch mit Führungen den Blick auf das blaue ewige Eis - noch.
Es ist ein überschaubarer Fußweg von der Liftstation am Zugs… [+6155 chars]",,de,'Schnee'
https://www.brigitte.de/leben/deals-des-tages--gehypte-eismaschine-aktuell-besonders-guenstig-13844158.html,https://www.brigitte.de/leben/deals-des-tages--gehypte-eismaschine-aktuell-besonders-guenstig-13844158.html,0,www.brigitte.de,Deals des Tages: Beliebte Eismaschine jetzt im Angebot,"Die Schnäppchenjagd kann ermüdend sein. Aber nicht mit uns! Mit unseren Deals des Tages geben wir euch eine einfache und schnelle Übersicht, welche Angebote gerade wirklich einen tollen Rabatt bringen.",https://image.brigitte.de/13342870/t/aa/v1/w1440/r1.7778/-/selbstgemachtes-eis.jpg,2024-08-02T09:30:00Z,,"02.08.2024, 11:30
13 Min.
Die Schnäppchenjagd kann ermüdend sein. Aber nicht mit uns! Mit unseren Deals des Tages geben wir euch eine einfache und schnelle Übersicht, welche Angebote gerade wirklic… [+11525 chars]",,de,'Eis'
https://www.stern.de/lifestyle/leute/keanu-reeves--der-hollywoodstar-gibt-sein-broadway-debuet-34941876.html,https://www.stern.de/lifestyle/leute/keanu-reeves--der-hollywoodstar-gibt-sein-broadway-debuet-34941876.html,0,www.stern.de,Keanu Reeves: Der Hollywoodstar gibt sein Broadway-Debüt,"Die ""Bill & Ted""-Stars Keanu Reeves und Alex Winter kommen für eine neue Broadway-Produktion von ""Warten auf Godot"" wieder zusammen.",https://image.stern.de/34941880/t/KP/v1/w1440/r1.7778/-/02--der-hollywoodstar-gibt-sein-broadway-debuet---16-9---spoton-article-1072094.jpg,2024-08-02T10:29:00Z,,"Die ""Bill &amp; Ted""-Stars Keanu Reeves und Alex Winter kommen für eine neue Broadway-Produktion von ""Warten auf Godot"" wieder zusammen.
In den absurden ""Bill &amp; Ted""-Komödien haben die Hollywood… [+1597 chars]",,de,'Winter'
https://www.brigitte.de/aktuell/keanu-reeves--broadway-debuet-mit-seinem--bill---ted--kollegen-alex-winter-13854726.html,https://www.brigitte.de/aktuell/keanu-reeves--broadway-debuet-mit-seinem--bill---ted--kollegen-alex-winter-13854726.html,0,www.brigitte.de,"Keanu Reeves: Broadway-Debüt mit seinem ""Bill & Ted""-Kollegen Alex Winter","Die ""Bill & Ted""-Stars Keanu Reeves und Alex Winter kommen für eine neue Broadway-Produktion von ""Warten auf Godot"" wieder zusammen.",https://image.brigitte.de/13854728/t/ZW/v1/w1440/r1.7778/-/02--broadway-debuet-mit-seinem--bill---ted--kollegen-alex-winter---1-1---spoton-article-1072094.jpg,2024-08-02T10:32:00Z,,"Die ""Bill &amp; Ted""-Stars Keanu Reeves und Alex Winter kommen für eine neue Broadway-Produktion von ""Warten auf Godot"" wieder zusammen.
In den absurden ""Bill &amp; Ted""-Komödien haben die Hollywood… [+1600 chars]",,de,'Winter'
https://kaernten.orf.at/stories/3267587/,https://kaernten.orf.at/stories/3267587/,0,kaernten.orf.at,Nockhalle bleibt wegen hoher Kosten zu,In der Gegend rund um Radenthein (Bezirk Spittal) herrscht unter Eishockeyfreunden und -Vereinsspielern neuerlich große Enttäuschung. Der Betrieb der bereits geschlossenen Eishalle wird einen weiteren Winter lang ausgesetzt. Grund sind laut „Kronenzeitung“ di…,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F51%2F03%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1608594_master_589703_20221214_lokalaugenschein_eishallen_00_00_05_20.jpg%3Fs%3D8973b01e0f918178f6489dfede2cdf76c0984f1b,2024-08-02T10:49:28Z,,"Die örtliche Eishockeyhalle, in der auch schon internationale Frauen- und Nachwuchsturniere abgehalten wurden, bleibt einen weiteren Winter geschlossen. Grund sind die hohen Betriebskosten, die Gemei… [+1411 chars]",,de,'Winter'
https://www.tagesschau.de/wirtschaft/verbraucher/eis-preisanstieg-inflation-eisflation-nachfrage-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/eis-preisanstieg-inflation-eisflation-nachfrage-100.html,0,www.tagesschau.de,Eis kostet in diesem Sommer noch mehr,"Auch in diesem Sommer ist Eis teurer geworden. Eine Kugel kostet im Schnitt 1,70 Euro, in Städten wie München, Hamburg oder Frankfurt noch mehr. Warum diese ""Eisflation""? Von Samir Ibrahim.",https://images.tagesschau.de/image/696b5301-2a4d-4f00-861d-266c9dc78c65/AAABhn4tKes/AAABjwnlFvA/16x9-1280/eis-137.jpg,2024-08-02T11:09:19Z,,"Stand: 02.08.2024 13:09 Uhr
Auch in diesem Sommer ist Eis teurer geworden. Eine Kugel kostet im Schnitt 1,70 Euro, in Städten wie München, Hamburg oder Frankfurt noch mehr. Warum diese Eisflation?
… [+2504 chars]",,de,'Eis'
