index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/sport/eishockey/eine-geschichte-der-sportromantik-gotteron-entsteigt-dem-mittelmass-und-ist-erstmals-schweizer-meister-ld.10005320,https://www.nzz.ch/sport/eishockey/eine-geschichte-der-sportromantik-gotteron-entsteigt-dem-mittelmass-und-ist-erstmals-schweizer-meister-ld.10005320,0,www.nzz.ch,Eine Geschichte der Sportromantik: Gottéron entsteigt dem Mittelmass und ist erstmals Schweizer Meister,"Gottéron galt als Inbegriff des charmanten Verlierers. Dass sich dieser Verein nach 89 Jahren erstmals als Champion feiern lassen darf, ist eine gute Nachricht für das Schweizer Eishockey.","https://img-msp-prod.nzz.ch/2026/04/30/60b62aa9-4c1a-44c0-af80-6fe5a74c0121.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4159,2339,x0,y21&wmark=nzz",2026-05-01T00:29:19Z,,"Gottéron galt als Inbegriff des charmanten Verlierers. Dass sich dieser Verein nach 89 Jahren erstmals als Champion feiern lassen darf, ist eine gute Nachricht für das Schweizer Eishockey.
Nicola Be… [+9720 chars]",,de,'Eis'
https://www.bild.de/politik/inland/heiz-gesetz-das-muessen-mieter-und-eigentuemer-jetzt-wissen-69f31b371f066f0e6e19909f,https://www.bild.de/politik/inland/heiz-gesetz-das-muessen-mieter-und-eigentuemer-jetzt-wissen-69f31b371f066f0e6e19909f,0,www.bild.de,Regierung einig über neues Gesetz - DAS kommt jetzt beim Heizen auf Sie zu,Berlin – Die schwarz-rote Koalition hat sich bei der geplanten Reform des Heiz-Gesetzes auf eine Kostenbremse für Mieter geeinigt. Eckpunkte für eine Ref...,"https://images.bild.de/69f31b371f066f0e6e19909f/cef8b0532e0b31f48860b91f03d33758,58747190?w=1280",2026-05-01T01:05:26Z,,"Die schwarz-rote Koalition hat sich bei der geplanten Reform des Heiz-Gesetzes auf eine Kostenbremse für Mieter geeinigt: Neue Gas- und Ölheizungen bleiben erlaubt, doch ab 2029 greift die Biotreppe … [+370 chars]",,de,'Heizen'
https://www.focus.de/panorama/welt/normalerweise-ist-das-im-preis-inkludiert-wolfgang-irritiert-ueber-70-cent-zuschlag-in-der-eisdiele_dad7572e-f167-496b-a4e7-21e5a7a7c6a6.html,https://www.focus.de/panorama/welt/normalerweise-ist-das-im-preis-inkludiert-wolfgang-irritiert-ueber-70-cent-zuschlag-in-der-eisdiele_dad7572e-f167-496b-a4e7-21e5a7a7c6a6.html,0,www.focus.de,„Normalerweise ist das im Preis inkludiert“: Wolfgang irritiert über 70-Cent-Zuschlag in der Eisdiele,"Ein Eissalon in Niederösterreich verlangt von Kunden 70 Cent extra, wenn sie ihr Eis im Glas serviert bekommen möchten. Ein Gast wurde davon überrascht – und will nicht mehr zurückkommen.","https://quadro.burda-forward.de/ctf/6f3edc83-ac3a-42bc-9b6e-72f5566758d1.67d3225c-dffd-4652-a005-0757ca7b50a8.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1087,646)&hash=b48d925290a7fefdfb369de2af677a552610b1c9a5a79ea12bf44eea4335ba06",2026-05-01T04:47:00Z,,Bei sommerlichen Temperaturen steigt bei den Leuten die Lust auf eine Erfrischung: Die Eissaison hat begonnen. Der Österreicher Wolfgang und seine Bekannte kehrten in der Nähe von Wien dafür in ein L… [+2072 chars],,de,'Eis'
https://orf.at/stories/3428437/,https://orf.at/stories/3428437/,0,orf.at,April verschärfte Trockenheit,"Obwohl von Schneefall über Spätfrost bis zu Sommertemperaturen und ersten heftigen Gewittern alles dabei war, kann man den eben zu Ende gegangenen April nicht als besonders „launisch“ bezeichnen. Zu stabil war dafür die Großwetterlage. Doch gab es im April in…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F18%2F06%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3021229_master_1168806_wetter_klima_april_bilanz_trockenheit_ros.jpg%3Fs%3D0e471270c2c7b97fb301348dc623a1abee87960d,2026-05-01T05:33:47Z,,Im Zuge des sich weiter beschleunigenden Klimawandels in den letzten Jahrzehnten hat sich der April stark erwärmt und bringt inzwischen verlässlich die ersten klimatologischen Sommertage mit Höchstwe… [+5052 chars],,de,'Schnee'
https://www.zeit.de/news/2026-05/01/nhl-star-draisaitl-laesst-wm-teilnahme-nach-playoff-aus-offen,https://www.zeit.de/news/2026-05/01/nhl-star-draisaitl-laesst-wm-teilnahme-nach-playoff-aus-offen,0,www.zeit.de,Eishockey-Nationalteam: NHL-Star Draisaitl lässt WM-Teilnahme nach Playoff-Aus offen,Hier finden Sie Informationen zu dem Thema „Eishockey-Nationalteam“. Lesen Sie jetzt „NHL-Star Draisaitl lässt WM-Teilnahme nach Playoff-Aus offen“.,https://img.zeit.de/news/2026-05/01/nhl-star-draisaitl-laesst-wm-teilnahme-nach-playoff-aus-offen-image-group/wide__1300x731,2026-05-01T05:49:13Z,,"NHL-Star Leon Draisaitl hat eine Teilnahme an der Eishockey-Weltmeisterschaft nach dem frühen Playoff-Aus mit den Edmonton Oilers offen gelassen. «Weiß ich jetzt gerade noch nicht, logischerweise mit… [+1725 chars]",,de,'Eis'
https://www.stern.de/sport/eishockey-nationalteam--nhl-star-draisaitl-laesst-wm-teilnahme-nach-playoff-aus-offen-37359854.html,https://www.stern.de/sport/eishockey-nationalteam--nhl-star-draisaitl-laesst-wm-teilnahme-nach-playoff-aus-offen-37359854.html,0,www.stern.de,Eishockey-Nationalteam: NHL-Star Draisaitl lässt WM-Teilnahme nach Playoff-Aus offen,Die NHL-Saison für Leon Draisaitl ist ungewohnt früh vorbei. Das ist theoretisch gut für die Nationalmannschaft. Was der Eishockey-Star zu einer WM-Teilnahme sagt.,https://image.stern.de/37359856/t/SX/v1/w1440/r1.7778/-/01--ujjr4ft3dfv7axs2048jpeg---0cc4b490b19c0f9a.jpg,2026-05-01T05:49:13Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die NHL-Saison für Leon Draisaitl ist ungewohnt früh vorbei. Das ist theoretisch gut für die Nationalmannschaft. Was der Eishockey-Star zu einer … [+1905 chars]",,de,'Eis'
https://www.tagesspiegel.de/sport/eishockey-nationalteam-nhl-star-draisaitl-lasst-wm-teilnahme-nach-playoff-aus-offen-15546512.html,https://www.tagesspiegel.de/sport/eishockey-nationalteam-nhl-star-draisaitl-lasst-wm-teilnahme-nach-playoff-aus-offen-15546512.html,0,www.tagesspiegel.de,Eishockey-Nationalteam: NHL-Star Draisaitl lässt WM-Teilnahme nach Playoff-Aus offen,Die NHL-Saison für Leon Draisaitl ist ungewohnt früh vorbei. Das ist theoretisch gut für die Nationalmannschaft. Was der Eishockey-Star zu einer WM-Teilnahme sagt.,https://www.tagesspiegel.de/images/15546511/alternates/BASE_16_9_W1400/1777614613000/leon-draisaitl.jpeg,2026-05-01T05:50:14Z,,"NHL-Star Leon Draisaitl hat eine Teilnahme an der Eishockey-Weltmeisterschaft nach dem frühen Playoff-Aus mit den Edmonton Oilers offen gelassen. Weiß ich jetzt gerade noch nicht, logischerweise mit … [+1767 chars]",,de,'Eis'
https://www.bild.de/sport/mehr-sport/blut-schock-im-finale-eisbaeren-star-kriegt-puck-ins-gesicht-69f4478d6fe2dee7bfb0f6c6,https://www.bild.de/sport/mehr-sport/blut-schock-im-finale-eisbaeren-star-kriegt-puck-ins-gesicht-69f4478d6fe2dee7bfb0f6c6,0,www.bild.de,Blut-Schock im Finale - Eisbären-Star kriegt Puck ins Gesicht,Der Eisbären-Star Jonas Müller bekommt die Scheibe unglücklich ins Gesicht und muss blutend das Eis verlassen.,"https://images.bild.de/69f4478d6fe2dee7bfb0f6c6/a81b23272cc31d0362462c349d203c7f,845266c3?w=1280",2026-05-01T06:36:33Z,,"Mehr zum Video anzeigen 
Der Eisbären-Star Jonas Müller bekommt die Scheibe unglücklich ins Gesicht und muss blutend das Eis verlassen. 
Quelle: MagentaSport01.05.2026 - 08:36 Uhr",,de,'Eis'
https://www.bild.de/sport/mehr-sport/nach-play-off-aus-in-der-nhl-kommt-draisaitl-jetzt-zur-wm-69f441056fe2dee7bfb0f664,https://www.bild.de/sport/mehr-sport/nach-play-off-aus-in-der-nhl-kommt-draisaitl-jetzt-zur-wm-69f441056fe2dee7bfb0f664,0,www.bild.de,Nach Play-off-Aus in der NHL - Kommt Draisaitl jetzt zur WM?,"Wieder nichts mit dem Gewinn der begehrtesten Eishockey-Trophäe der Welt, dem Stanley Cup, für unseren. Superstar Leon Draisaitl (30).","https://images.bild.de/69f441056fe2dee7bfb0f664/3dd247d7f14e97fbc4aee0e882c6f641,711323e8?w=1280",2026-05-01T06:47:43Z,,"TTS-Player überspringenArtikel weiterlesenWieder nichts mit dem Gewinn der begehrtesten Eishockey-Trophäe der Welt, dem Stanley Cup, für unseren Superstar Leon Draisaitl (30). Der Kölner ist mit sein… [+1010 chars]",,de,'Eis'
https://www.bild.de/sport/mehr-sport/berlin-patzt-in-verlaengerung-adler-mannheim-melden-sich-stark-zurueck-69f42f6b6fe2dee7bfb0f5c5,https://www.bild.de/sport/mehr-sport/berlin-patzt-in-verlaengerung-adler-mannheim-melden-sich-stark-zurueck-69f42f6b6fe2dee7bfb0f5c5,0,www.bild.de,"TV-Experte zum Eishockey-Finale - „Mannheim hat Schwung, aber die Serie drehen sie nicht“","Unnötige Strafe kippt Berlins Spiel: Mannheims Sieg in der Verlängerung bringt Schwung. Serie drei zu eins, Sonntag in Mannheim Spiel 5.","https://images.bild.de/69f42f6b6fe2dee7bfb0f5c5/77c3354369eb7e605912620157253f64,eb3731f8?w=1280",2026-05-01T06:51:44Z,,"TTS-Player überspringenArtikel weiterlesenWar das dramatisch! Die Eisbären haben mit dem 3:4 n.V. (0:0, 2:1, 1:2, 0:0, 0:1) gegen Mannheim vor 14.200 Fans in Berlin den ersten Matchpuck im Kampf um d… [+2052 chars]",,de,'Eis'
